run_id,workflow,event,status,conclusion,created_at,updated_at,duration_seconds,head_sha
26625040889,ci-3-tensorflow,schedule,completed,success,2026-05-29T07:46:19Z,2026-05-29T07:55:16Z,537,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26624969981,ci-7-sql,schedule,completed,success,2026-05-29T07:44:42Z,2026-05-29T07:46:04Z,82,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26622552813,ci-8-transformers,schedule,completed,success,2026-05-29T06:44:33Z,2026-05-29T06:50:36Z,363,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483167,Style,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:53:29Z,10,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483113,Build,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:53:38Z,19,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483166,Spelling,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:53:31Z,12,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483174,ci-6-litert,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:54:30Z,71,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483170,ci-7-sql,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:54:50Z,91,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483157,Pyrefly,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:55:08Z,109,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483172,Mypy,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:56:12Z,173,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483164,ci-1-core,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:57:16Z,237,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483165,ci-2-scikit-learn,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:57:44Z,265,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483161,ci-3-tensorflow,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:58:38Z,319,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483267,ci-8-transformers,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T21:59:25Z,366,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483160,ci-9-transformers,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T22:00:56Z,457,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483114,ci-4-torch,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T22:01:52Z,513,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483168,ci-5-torch,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T22:06:21Z,782,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26604483200,ci-10-torch-op-db,push,completed,success,2026-05-28T21:53:19Z,2026-05-28T22:12:19Z,1140,3ca04399b06c2f59e5bcadb55d2cd480cfe6547e
26599870706,ci-3-tensorflow,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:08:34Z,2954,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870297,ci-8-transformers,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:09:31Z,3011,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870375,ci-9-transformers,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:10:27Z,3067,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870689,ci-4-torch,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:11:48Z,3148,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870562,ci-5-torch,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:16:37Z,3437,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870563,Style,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:03:18Z,2638,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599870420,ci-6-litert,pull_request,completed,success,2026-05-28T20:19:20Z,2026-05-28T21:04:21Z,2701,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869976,ci-2-scikit-learn,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:07:26Z,2887,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869977,ci-10-torch-op-db,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:22:00Z,3761,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869458,Spelling,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:03:14Z,2635,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869908,Build,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:03:23Z,2644,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869513,PR – report impacted subfolders,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:03:13Z,2634,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869464,ci-7-sql,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:04:28Z,2709,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869472,Pyrefly,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:04:58Z,2739,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869463,Mypy,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:06:05Z,2806,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599869819,ci-1-core,pull_request,completed,success,2026-05-28T20:19:19Z,2026-05-28T21:07:09Z,2870,f5aa4fe4917e6f330ab214159075e38b21765fa5
26599779991,Addressing comment on PR #2269,dynamic,completed,success,2026-05-28T20:17:32Z,2026-05-28T20:19:32Z,120,c2f0536e85c837a69fa2219c170855a96756a2b8
26599212856,Addressing comment on PR #2269,dynamic,completed,success,2026-05-28T20:06:05Z,2026-05-28T20:08:44Z,159,164c63b3c3ef9c8778d994b93a6e65562c73546b
26599154155,Addressing comment on PR #2269,dynamic,completed,success,2026-05-28T20:04:55Z,2026-05-28T20:05:57Z,62,164c63b3c3ef9c8778d994b93a6e65562c73546b
26599049762,Addressing comment on PR #2269,dynamic,completed,success,2026-05-28T20:02:51Z,2026-05-28T20:04:43Z,112,d6a7d1dbb6e255cfda1e672ac3659191900d0e50
26598963323,Addressing comment on PR #2269,dynamic,completed,success,2026-05-28T20:01:11Z,2026-05-28T20:02:44Z,93,1d9a8f413fa694f8bce69c708012782360f3f47f
26598182719,Running Copilot cloud agent,dynamic,completed,success,2026-05-28T19:46:30Z,2026-05-28T19:56:40Z,610,af6085412821e7199b29297855fcc7c10bee93a0
26597979526,Spelling,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:42:48Z,13,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979483,Style,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:42:44Z,9,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979245,Build,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:42:54Z,19,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979459,ci-6-litert,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:43:41Z,66,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979370,ci-7-sql,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:44:00Z,85,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979464,Pyrefly,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:44:29Z,114,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979359,Mypy,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:45:42Z,187,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979366,ci-2-scikit-learn,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:46:16Z,221,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979365,ci-1-core,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:46:29Z,234,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979262,ci-3-tensorflow,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:47:51Z,316,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979360,ci-8-transformers,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:48:33Z,358,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979377,ci-9-transformers,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:50:14Z,459,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979362,ci-10-torch-op-db,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T20:01:27Z,1132,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979465,ci-5-torch,push,completed,success,2026-05-28T19:42:35Z,2026-05-28T19:56:30Z,835,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26597979248,ci-4-torch,push,completed,success,2026-05-28T19:42:34Z,2026-05-28T19:51:18Z,524,09940d4934d1a1fa73d5fd83aead7843d5252fc6
26596892127,Style,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:21:30Z,10,835a6f873e3f6263c477fec532d34f066a7218c3
26596891967,Build,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:21:37Z,17,835a6f873e3f6263c477fec532d34f066a7218c3
26596892056,Spelling,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:21:33Z,13,835a6f873e3f6263c477fec532d34f066a7218c3
26596892066,ci-6-litert,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:22:31Z,71,835a6f873e3f6263c477fec532d34f066a7218c3
26596892058,ci-7-sql,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:22:49Z,89,835a6f873e3f6263c477fec532d34f066a7218c3
26596892075,Pyrefly,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:23:12Z,112,835a6f873e3f6263c477fec532d34f066a7218c3
26596892076,Mypy,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:24:25Z,185,835a6f873e3f6263c477fec532d34f066a7218c3
26596892126,ci-1-core,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:26:15Z,295,835a6f873e3f6263c477fec532d34f066a7218c3
26596892063,ci-3-tensorflow,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:26:41Z,321,835a6f873e3f6263c477fec532d34f066a7218c3
26596891972,ci-9-transformers,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:27:11Z,351,835a6f873e3f6263c477fec532d34f066a7218c3
26596892123,ci-10-torch-op-db,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:39:51Z,1111,835a6f873e3f6263c477fec532d34f066a7218c3
26596892062,ci-2-scikit-learn,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:28:11Z,411,835a6f873e3f6263c477fec532d34f066a7218c3
26596892069,ci-4-torch,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:29:39Z,499,835a6f873e3f6263c477fec532d34f066a7218c3
26596892068,ci-8-transformers,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:30:05Z,525,835a6f873e3f6263c477fec532d34f066a7218c3
26596891973,Documentation,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:33:59Z,759,835a6f873e3f6263c477fec532d34f066a7218c3
26596892065,ci-5-torch,push,completed,success,2026-05-28T19:21:20Z,2026-05-28T19:34:26Z,786,835a6f873e3f6263c477fec532d34f066a7218c3
26592183453,PR – report impacted subfolders,pull_request,completed,cancelled,2026-05-28T17:50:48Z,2026-05-28T17:51:36Z,48,1705693803833f40a763a2e6f89d7f17b8968052
26592179671,PR – report impacted subfolders,pull_request,completed,success,2026-05-28T17:50:44Z,2026-05-28T17:51:48Z,64,1705693803833f40a763a2e6f89d7f17b8968052
26592177235,ci-6-litert,pull_request,completed,success,2026-05-28T17:50:42Z,2026-05-28T17:52:45Z,123,1705693803833f40a763a2e6f89d7f17b8968052
26592177187,ci-7-sql,pull_request,completed,success,2026-05-28T17:50:42Z,2026-05-28T17:52:57Z,135,1705693803833f40a763a2e6f89d7f17b8968052
26592177182,ci-3-tensorflow,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:56:47Z,366,1705693803833f40a763a2e6f89d7f17b8968052
26592177183,ci-2-scikit-learn,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:56:48Z,367,1705693803833f40a763a2e6f89d7f17b8968052
26592177250,ci-8-transformers,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:57:18Z,397,1705693803833f40a763a2e6f89d7f17b8968052
26592177232,ci-9-transformers,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:59:35Z,534,1705693803833f40a763a2e6f89d7f17b8968052
26592177185,ci-4-torch,pull_request,completed,failure,2026-05-28T17:50:41Z,2026-05-28T18:00:17Z,576,1705693803833f40a763a2e6f89d7f17b8968052
26592177184,ci-5-torch,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T18:04:52Z,851,1705693803833f40a763a2e6f89d7f17b8968052
26592177128,Documentation,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T18:05:40Z,899,1705693803833f40a763a2e6f89d7f17b8968052
26592177130,ci-10-torch-op-db,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T18:10:32Z,1191,1705693803833f40a763a2e6f89d7f17b8968052
26592177125,Spelling,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:51:42Z,61,1705693803833f40a763a2e6f89d7f17b8968052
26592177033,PR – report impacted subfolders,pull_request,completed,cancelled,2026-05-28T17:50:41Z,2026-05-28T17:51:36Z,55,1705693803833f40a763a2e6f89d7f17b8968052
26592177240,Style,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:51:47Z,66,1705693803833f40a763a2e6f89d7f17b8968052
26592177181,Build,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:51:47Z,66,1705693803833f40a763a2e6f89d7f17b8968052
26592177189,Pyrefly,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:53:27Z,166,1705693803833f40a763a2e6f89d7f17b8968052
26592177124,Mypy,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:54:33Z,232,1705693803833f40a763a2e6f89d7f17b8968052
26592177126,ci-1-core,pull_request,completed,success,2026-05-28T17:50:41Z,2026-05-28T17:55:45Z,304,1705693803833f40a763a2e6f89d7f17b8968052
26592099376,Running Copilot cloud agent,dynamic,completed,success,2026-05-28T17:49:17Z,2026-05-28T17:50:52Z,95,77b0096f4297e21cca1ad94b0d4334b6c8296c18
26564147284,ci-10-gallery-transformers,schedule,completed,success,2026-05-28T08:37:44Z,2026-05-28T08:39:41Z,117,f6595bed92404713fe7bbbade00dc36b2db52559
26562711303,ci-6-litert,schedule,completed,success,2026-05-28T08:06:09Z,2026-05-28T08:08:05Z,116,f6595bed92404713fe7bbbade00dc36b2db52559
26562602696,ci-9-transformers,schedule,completed,success,2026-05-28T08:03:43Z,2026-05-28T08:12:59Z,556,f6595bed92404713fe7bbbade00dc36b2db52559
26562200514,ci-2-scikit-learn,schedule,completed,success,2026-05-28T07:54:51Z,2026-05-28T07:59:14Z,263,f6595bed92404713fe7bbbade00dc36b2db52559
26561923527,ci-3-tensorflow,schedule,completed,success,2026-05-28T07:48:38Z,2026-05-28T07:53:59Z,321,f6595bed92404713fe7bbbade00dc36b2db52559
26561817048,ci-7-sql,schedule,completed,success,2026-05-28T07:46:15Z,2026-05-28T07:47:28Z,73,f6595bed92404713fe7bbbade00dc36b2db52559
26559191894,ci-8-transformers,schedule,completed,success,2026-05-28T06:42:35Z,2026-05-28T06:48:32Z,357,f6595bed92404713fe7bbbade00dc36b2db52559
26543860126,Style,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:23:56Z,73282,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860091,PR – report impacted subfolders,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:25:01Z,73347,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860096,Spelling,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:25:35Z,73381,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860079,Build,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:25:26Z,73372,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860100,Mypy,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:26:09Z,73415,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860122,Pyrefly,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:27:50Z,73516,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860124,ci-8-transformers,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:36:08Z,74014,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860125,ci-9-transformers,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:35:53Z,73999,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860130,ci-4-torch,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:37:54Z,74120,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860143,ci-10-torch-op-db,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:41:38Z,74344,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860129,ci-5-torch,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:41:54Z,74360,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860123,ci-7-sql,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:28:16Z,73542,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860127,ci-6-litert,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:29:18Z,73604,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860090,ci-1-core,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:30:31Z,73677,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860121,ci-3-tensorflow,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:31:41Z,73747,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543860128,ci-2-scikit-learn,pull_request,completed,success,2026-05-27T23:02:34Z,2026-05-28T19:32:36Z,73802,e434d74beb6413f0ce3c7cc0ad77ac22edffdaea
26543490022,Build,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T22:59:54Z,401,f6595bed92404713fe7bbbade00dc36b2db52559
26543490002,Mypy,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:00:51Z,458,f6595bed92404713fe7bbbade00dc36b2db52559
26543490072,ci-8-transformers,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:01:57Z,524,f6595bed92404713fe7bbbade00dc36b2db52559
26543490017,ci-1-core,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:02:59Z,586,f6595bed92404713fe7bbbade00dc36b2db52559
26543490111,ci-7-sql,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:02:36Z,563,f6595bed92404713fe7bbbade00dc36b2db52559
26543490027,ci-2-scikit-learn,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:04:57Z,704,f6595bed92404713fe7bbbade00dc36b2db52559
26543490109,ci-3-tensorflow,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:05:55Z,762,f6595bed92404713fe7bbbade00dc36b2db52559
26543490112,ci-4-torch,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:08:15Z,902,f6595bed92404713fe7bbbade00dc36b2db52559
26543490110,ci-9-transformers,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:12:21Z,1148,f6595bed92404713fe7bbbade00dc36b2db52559
26543490071,ci-5-torch,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:12:44Z,1171,f6595bed92404713fe7bbbade00dc36b2db52559
26543490047,Documentation,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:15:19Z,1326,f6595bed92404713fe7bbbade00dc36b2db52559
26543489980,ci-10-torch-op-db,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T23:17:34Z,1461,f6595bed92404713fe7bbbade00dc36b2db52559
26543490004,Style,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T22:53:48Z,35,f6595bed92404713fe7bbbade00dc36b2db52559
26543490001,Spelling,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T22:54:45Z,92,f6595bed92404713fe7bbbade00dc36b2db52559
26543490069,ci-6-litert,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T22:56:55Z,222,f6595bed92404713fe7bbbade00dc36b2db52559
26543490003,Pyrefly,push,completed,success,2026-05-27T22:53:13Z,2026-05-27T22:56:39Z,206,f6595bed92404713fe7bbbade00dc36b2db52559
26543477833,Addressing comment on PR #2259,dynamic,completed,success,2026-05-27T22:52:53Z,2026-05-27T23:02:45Z,592,7e68947b8ec7516bda231667d1b471d41c48a231
26542444300,PR – report impacted subfolders,pull_request,completed,cancelled,2026-05-27T22:27:16Z,2026-05-27T22:27:59Z,43,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439576,PR – report impacted subfolders,pull_request,completed,success,2026-05-27T22:27:09Z,2026-05-27T22:35:16Z,487,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439202,PR – report impacted subfolders,pull_request,completed,cancelled,2026-05-27T22:27:08Z,2026-05-27T22:27:58Z,50,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439234,ci-9-transformers,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:57:37Z,1829,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439238,ci-5-torch,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T23:02:42Z,2134,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439140,Build,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:31:54Z,286,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439138,Spelling,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:33:33Z,385,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439203,Pyrefly,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:36:26Z,558,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439200,Style,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:36:21Z,553,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439219,ci-3-tensorflow,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:48:54Z,1306,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439237,ci-6-litert,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:50:20Z,1392,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439235,ci-7-sql,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:51:41Z,1473,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439236,ci-4-torch,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:52:22Z,1514,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439139,Documentation,pull_request,completed,cancelled,2026-05-27T22:27:08Z,2026-05-27T22:52:58Z,1550,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439199,Mypy,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:38:39Z,691,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439239,ci-10-torch-op-db,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:42:38Z,930,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439141,ci-1-core,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:43:10Z,962,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439137,ci-2-scikit-learn,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:45:27Z,1099,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542439270,ci-8-transformers,pull_request,completed,success,2026-05-27T22:27:08Z,2026-05-27T22:55:23Z,1695,bd48f6e8e37fbfc82a671523c5f0b096dafcf9ce
26542433664,Style,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:27:23Z,23,b1682e0e577d87b65420278b6cb831e337f793a9
26542433719,Spelling,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:27:17Z,17,b1682e0e577d87b65420278b6cb831e337f793a9
26542433665,ci-5-torch,push,completed,cancelled,2026-05-27T22:27:00Z,2026-05-27T22:58:18Z,1878,b1682e0e577d87b65420278b6cb831e337f793a9
26542433720,ci-2-scikit-learn,push,completed,cancelled,2026-05-27T22:27:00Z,2026-05-27T23:00:05Z,1985,b1682e0e577d87b65420278b6cb831e337f793a9
26542433690,ci-9-transformers,push,completed,cancelled,2026-05-27T22:27:00Z,2026-05-27T23:04:34Z,2254,b1682e0e577d87b65420278b6cb831e337f793a9
26542433727,Build,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:30:37Z,217,b1682e0e577d87b65420278b6cb831e337f793a9
26542433722,Mypy,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:30:29Z,209,b1682e0e577d87b65420278b6cb831e337f793a9
26542433725,ci-6-litert,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:31:36Z,276,b1682e0e577d87b65420278b6cb831e337f793a9
26542433667,ci-7-sql,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:30:22Z,202,b1682e0e577d87b65420278b6cb831e337f793a9
26542433726,Pyrefly,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:33:08Z,368,b1682e0e577d87b65420278b6cb831e337f793a9
26542433784,ci-8-transformers,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:49:11Z,1331,b1682e0e577d87b65420278b6cb831e337f793a9
26542433744,ci-3-tensorflow,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:49:56Z,1376,b1682e0e577d87b65420278b6cb831e337f793a9
26542433668,ci-4-torch,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:53:11Z,1571,b1682e0e577d87b65420278b6cb831e337f793a9
26542433689,ci-1-core,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:45:08Z,1088,b1682e0e577d87b65420278b6cb831e337f793a9
26542433747,ci-10-torch-op-db,push,completed,success,2026-05-27T22:27:00Z,2026-05-27T22:45:46Z,1126,b1682e0e577d87b65420278b6cb831e337f793a9
26542401375,Style,push,completed,success,2026-05-27T22:26:15Z,2026-05-27T22:26:30Z,15,81beb29d46f9c49f96087f1e5dfc47023021afa5
26542401330,Build,push,completed,success,2026-05-27T22:26:15Z,2026-05-27T22:26:31Z,16,81beb29d46f9c49f96087f1e5dfc47023021afa5
26542401359,Spelling,push,completed,success,2026-05-27T22:26:15Z,2026-05-27T22:26:39Z,24,81beb29d46f9c49f96087f1e5dfc47023021afa5
26542401357,ci-10-torch-op-db,push,completed,cancelled,2026-05-27T22:26:15Z,2026-05-27T22:27:05Z,50,81beb29d46f9c49f96087f1e5dfc47023021afa5
26542401432,Mypy,push,completed,cancelled,2026-05-27T22:26:15Z,2026-05-27T22:27:02Z,47,81beb29d46f9c49f96087f1e5dfc47023021afa5
26542401355,Pyrefly,push,completed,cancelled,2026-05-27T22:26:15Z,2026-05-27T22:27:16Z,61,81beb29d46f9c49f96087f1e5dfc47023021afa5
