run_id,workflow,event,status,conclusion,created_at,updated_at,duration_seconds,head_sha
26650685237,Running Copilot cloud agent,dynamic,completed,success,2026-05-29T16:59:11Z,2026-05-29T17:01:00Z,109,2ab3bacb82e3a96888e66d5b07966a084c1de555
26650118247,Create Releases,pull_request,completed,skipped,2026-05-29T16:47:17Z,2026-05-29T16:47:18Z,1,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117632,Require topic/module label (prefix-only),pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:47:22Z,6,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117540,Dependency Review,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:47:30Z,14,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117544,Check URLs,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:47:38Z,22,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117672,Lint,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:54:25Z,429,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117675,Pixi CI,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:54:32Z,436,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117593,Windows_No_Exception_CI,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T17:03:13Z,957,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117601,Generate and publish ONNX docs,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T17:03:25Z,969,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117538,CodeQL,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T17:06:41Z,1165,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117569,clang-tidy,pull_request,completed,success,2026-05-29T16:47:16Z,2026-05-29T16:51:33Z,257,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26650117297,CI,pull_request,completed,success,2026-05-29T16:47:15Z,2026-05-29T17:15:09Z,1674,b1ec30d6fe7202f0bdb293ad074fc01fb1906111
26646897047,Running Copilot cloud agent,dynamic,completed,success,2026-05-29T15:43:10Z,2026-05-29T15:44:39Z,89,2ab3bacb82e3a96888e66d5b07966a084c1de555
26646170728,Running Copilot cloud agent,dynamic,completed,success,2026-05-29T15:28:48Z,2026-05-29T15:31:22Z,154,2ab3bacb82e3a96888e66d5b07966a084c1de555
26644224465,Require topic/module label (prefix-only),pull_request,completed,action_required,2026-05-29T14:50:33Z,2026-05-29T14:50:33Z,0,8f06c299e99e212a6d50bd28fc55ad85b5140668
26644224794,Create Releases,pull_request,completed,action_required,2026-05-29T14:50:33Z,2026-05-29T14:50:33Z,0,8f06c299e99e212a6d50bd28fc55ad85b5140668
26644130511,Running Copilot Code Review,dynamic,completed,success,2026-05-29T14:48:42Z,2026-05-29T14:51:43Z,181,2ab3bacb82e3a96888e66d5b07966a084c1de555
26632898630,CodeQL,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:20:19Z,9222,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898653,Windows_No_Exception_CI,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:21:35Z,9298,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898638,CI,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:30:22Z,9825,8f06c299e99e212a6d50bd28fc55ad85b5140668
26632898641,Generate and publish ONNX docs,pull_request,completed,success,2026-05-29T10:46:37Z,2026-05-29T13:17:38Z,9061,8f06c299e99e212a6d50bd28fc55ad85b5140668
