job_id,run_id,workflow,job_name,status,conclusion,started_at,completed_at,duration_seconds,head_sha
86844032186,29258072685,Code Quality: Push on main,Upload Results,completed,success,2026-07-13T14:29:52Z,2026-07-13T14:29:59Z,7,8a4f3e381d5ef3ebeb408af577eae28533a2370d
