job_id,run_id,workflow,job_name,status,conclusion,started_at,completed_at,duration_seconds,head_sha
78549812116,26651222247,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-29T17:10:33Z,2026-05-29T17:21:51Z,678,b766fa6d7078dc407c7e8a5e24d699af35ab7c0d
78280448279,26571768909,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-28T11:25:21Z,2026-05-28T11:36:51Z,690,a23bf1c354fb25697c0bca8640d7c50700c782cb
78179635552,26540229623,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-27T21:37:42Z,2026-05-27T21:50:44Z,782,2ab3bacb82e3a96888e66d5b07966a084c1de555
78177602947,26539636135,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-27T21:25:02Z,2026-05-27T21:37:01Z,719,395e5ac15ee98517fc57b3684b9f4173cc194ba3
78165484599,26536162642,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-27T20:15:00Z,2026-05-27T20:25:44Z,644,93d9f12a3d810b92d9aa6cda961f5b020f3315ac
78131992623,26526651405,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-27T17:11:44Z,2026-05-27T17:23:16Z,692,e1481b1df670e3620b2b60cb7e8f19c0f23e86ea
77641029282,26377757763,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-25T00:56:33Z,2026-05-25T01:07:39Z,666,0ce10a714cf980589dc7c6125a2905dd5df652d6
77618370167,26338926685,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-23T17:22:48Z,2026-05-23T17:33:41Z,653,0ce10a714cf980589dc7c6125a2905dd5df652d6
77522723735,26333262256,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-23T12:55:21Z,2026-05-23T13:06:05Z,644,76fe8134c705a2c5e7ba3e3a661b772ed9dda0ea
77442012579,26305750534,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-22T18:43:59Z,2026-05-22T18:55:16Z,677,d33e14b757bbf7b7f6000f3dc942e6bc0e16bbb5
77423789539,26300408505,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-22T16:45:36Z,2026-05-22T16:56:25Z,649,d68d644de98b3d800496a7a3946dd0bab570deaa
77216894092,26238126525,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-21T16:11:12Z,2026-05-21T16:23:19Z,727,c0e4907f644fadff45aaa22494fb50231a6f6eac
77070713892,26194504026,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-20T22:49:59Z,2026-05-20T23:01:03Z,664,687c4e538d38b46fb2c367ea570414dc5621bccd
77026939750,26181885883,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-20T18:26:52Z,2026-05-20T18:37:34Z,642,0ebe0841967a1fe2e143eaf5bed12fd43a14690a
76997265154,26173471333,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-20T15:44:17Z,2026-05-20T15:54:59Z,642,b6f803ec4bb88f80bd775e72a254ada3df11f04f
76955663653,26161905090,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-20T12:16:16Z,2026-05-20T12:28:25Z,729,a6f1908b9bd0cae2b20460a5ff546a870624906c
76888276599,26141653547,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-20T04:38:39Z,2026-05-20T04:50:09Z,690,1ea440d9370d4e7b01b45b1d40f8c555e3c4bb73
76888272127,26141652785,Create Releases,call-win / build (cp312-win_arm64),completed,cancelled,2026-05-20T04:38:34Z,2026-05-20T04:38:35Z,1,1ea440d9370d4e7b01b45b1d40f8c555e3c4bb73
76833058799,26124039637,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T20:41:49Z,2026-05-19T20:52:59Z,670,2ec288908952eea9dcf48d4b197915e1f72c6abf
76791805089,26112127291,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T16:54:52Z,2026-05-19T17:07:03Z,731,9a48f83aa6673619a9ef7641f7891e1f0f66b076
76704884272,26087680635,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T09:10:57Z,2026-05-19T09:23:06Z,729,1ad2a6407a5b776ef319b5bdcff666f3f3a166af
76703527320,26087291445,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T09:02:52Z,2026-05-19T09:15:19Z,747,9a48f83aa6673619a9ef7641f7891e1f0f66b076
76702158933,26086890399,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T08:54:50Z,2026-05-19T09:06:23Z,693,251494ff6aa42e8781718fd83612517ed1d44a9c
76698339069,26085760421,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-19T08:31:43Z,2026-05-19T08:43:09Z,686,f07e915ce723e6919d771dd2fdaa3e299e3d83b5
76626564995,26062737599,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-18T21:54:49Z,2026-05-18T22:06:30Z,701,c96c82d8c2db629c764f0566fb5b1e66c43412b2
76618964260,26060437403,Create Releases,call-win / build (cp312-win_arm64),completed,success,2026-05-18T21:05:26Z,2026-05-18T21:15:29Z,603,fd25487ea781eb2c9a2a3e3a3edf043d743d63d1
